DATE,DATA,OPEN,HIGH,LOW,PREV_CLOSE,LTP,CLOSE,VWAP,52W_H,52W_L,VOLUME,VALUE,NO_OF__TRADES,DAILY_RETURN,MA_7,MA_14,MA_30,VOLATILITY,VOLUME_CHANGE,PREDICTED_CLOSE,EXPECTED_RETURN,SIGNAL
2025-04-15,2025-04-15,135.6,137.0,134.84,133.42,136.7,136.41,135.97,184.6,122.62,38967608,"5,29,84,86,163.86",236436,0.022410433218408,135.82571428571427,145.65785714285713,147.51600000000002,0.0501096744790268,-0.4713136181582534,136.6570395138019,0.00181100735871193,HOLD
2025-04-16,2025-04-16,136.41,137.6,134.62,136.41,137.1,136.97,135.86,184.6,122.62,42684087,"5,79,91,67,230.47",196883,0.0041052708745692,133.44714285714286,144.12571428571428,147.4586666666667,0.0506386712239453,0.0953735471779535,136.3659091495988,-0.004410388044106057,HOLD
2025-04-17,2025-04-17,134.4,137.96,133.7,136.97,137.24,137.14,135.99,184.6,122.62,62282856,"8,47,01,43,514.15",362747,0.0012411476965759,132.98285714285714,142.72642857142858,147.45666666666665,0.0398382937951372,0.4591586789709243,136.983742000527,-0.0011394049837610068,HOLD
2025-04-21,2025-04-21,137.65,140.3,137.05,137.14,139.5,139.18,139.08,184.6,122.62,26503486,"3,68,62,12,972.38",207964,0.0148753099022898,134.36857142857144,141.53857142857143,147.477,0.0222470764356041,-0.5744657887878488,139.31394284402523,0.0009623713466390839,HOLD
2025-04-22,2025-04-22,142.0,142.84,137.7,139.18,137.97,138.16,139.74,184.6,122.62,58429662,"8,16,51,64,937.32",230625,-0.0073286391722949,135.4942857142857,140.3057142857143,147.43766666666667,0.0232556637101878,1.2046028963887996,139.1499568774376,0.007165292975084007,BUY
2025-04-23,2025-04-23,139.39,141.5,137.32,138.16,140.7,141.16,139.59,184.6,122.62,37851304,"5,28,34,98,279.14",200342,0.0217139548349738,137.49142857142857,139.37142857142857,147.273,0.0185597553940514,-0.3521902625416522,139.48618932471203,-0.011857542329894923,SELL
2025-04-24,2025-04-24,140.7,141.88,140.28,141.16,141.44,141.52,141.36,184.6,122.62,23061444,"3,26,00,00,657.11",126453,0.0025502975347124,138.64857142857142,138.54285714285714,146.97566666666668,0.0113041440275286,-0.3907358119022794,141.32170201132809,-0.001401201163594721,HOLD
2025-04-25,2025-04-25,142.0,143.45,138.02,141.52,138.54,138.85,139.96,184.6,122.62,37764696,"5,28,56,18,336.86",198899,-0.0188665912945167,138.99714285714285,137.41142857142856,146.552,0.0134135039795402,0.6375685754977007,139.94966190998628,0.007919783291222768,BUY
2025-04-28,2025-04-28,138.54,142.6,138.38,138.85,141.99,142.07,141.25,184.6,122.62,26971589,"3,80,96,14,109.69",160043,0.0231904933381346,139.7257142857143,136.58642857142857,146.25266666666667,0.0155386890941937,-0.2857988582775829,141.85271069987144,-0.0015294523835331587,HOLD
2025-04-29,2025-04-29,142.07,143.3,140.92,142.07,141.56,141.5,141.93,184.6,122.62,25758449,"3,65,59,94,014.18",162820,-0.0040121067079608,140.34857142857143,136.66571428571427,145.94433333333333,0.0158924407327472,-0.044978440091164,142.2665050938819,0.005416997129907446,BUY
2025-04-30,2025-04-30,141.45,141.56,138.0,141.5,139.56,140.08,140.63,184.6,122.62,29205042,"4,10,72,41,617.98",149767,-0.0100353356890457,140.47714285714284,137.42285714285714,145.6036666666667,0.015993907405136,0.133804368422959,138.90614854426934,-0.008379864761069888,SELL
2025-05-02,2025-05-02,140.0,143.1,139.45,140.08,141.01,141.18,141.52,184.6,122.62,34852288,"4,93,23,73,274.49",213141,0.0078526556253568,140.90857142857143,138.20142857142858,145.28033333333332,0.0156980821771269,0.1933654469663148,142.19938416635117,0.007220457333554038,BUY
2025-05-05,2025-05-05,141.57,142.7,141.2,141.18,142.1,142.08,142.08,184.6,122.62,17213477,"2,44,56,79,467.61",110720,0.0063748406289843,141.04000000000002,139.2657142857143,144.956,0.0136152493828132,-0.5061019523309345,142.27836985872145,0.0013961842533884773,HOLD
2025-05-06,2025-05-06,142.08,145.4,141.54,142.08,144.03,144.44,143.99,184.6,122.62,42658262,"6,14,23,62,668.10",230798,0.0166103603603602,141.45714285714286,140.05285714285714,144.61533333333333,0.0148608619715796,1.4781897347061257,144.34776262966062,-0.0006385860588436442,HOLD
2025-05-07,2025-05-07,142.2,146.95,142.2,144.44,145.7,146.0,145.11,184.6,122.62,34674594,"5,03,17,39,767.38",192575,0.0108003323179175,142.47857142857143,140.73785714285717,144.1953333333333,0.0114095527899503,-0.187154085180498,146.00079962099292,5.476856115902368e-06,HOLD
2025-05-08,2025-05-08,146.0,146.66,142.85,146.0,143.28,143.67,144.24,184.6,122.62,29687927,"4,28,22,62,715.18",154433,-0.0159589041095891,142.70714285714286,141.21642857142857,143.683,0.0118814778051927,-0.1438132772369302,143.9084513040778,0.001659715348213358,HOLD
2025-05-09,2025-05-09,140.99,143.27,140.51,143.67,142.8,142.78,142.22,184.6,122.62,21875453,"3,11,10,85,069.45",145961,-0.0061947518619056,142.89,141.6192857142857,143.19966666666667,0.0120821372527704,-0.2631532339728537,142.51969601235356,-0.001823112394217943,HOLD
2025-05-12,2025-05-12,145.61,151.95,144.5,142.78,150.95,151.63,149.79,184.6,122.62,47087413,"7,05,33,42,672.26",233295,0.06198347107438,144.54000000000002,142.50857142857143,142.97333333333333,0.0247713488592093,1.1525228757548471,149.88913513753945,-0.011481005490078088,SELL
2025-05-13,2025-05-13,152.0,152.99,149.01,151.63,149.6,149.43,150.33,184.6,122.62,54389876,"8,17,64,31,830.42",266505,-0.0145090021763502,145.71857142857144,143.31357142857144,142.73000000000002,0.0267071564083731,0.1550831216826458,150.39436882371575,0.006453649359002508,BUY
2025-05-14,2025-05-14,151.0,157.15,151.0,149.43,155.3,155.31,155.49,184.6,122.62,60002060,"9,33,00,07,517.78",290806,0.0393495282071871,147.60857142857142,144.3242857142857,142.7133333333333,0.0290837474498422,0.1031843499698363,156.00309851313136,0.004462677954615675,HOLD
2025-05-15,2025-05-15,155.5,157.84,154.3,155.31,157.19,157.35,156.79,184.6,122.62,57066105,"8,94,72,11,738.95",273956,0.0131350202820166,149.45285714285714,145.45499999999998,142.77766666666668,0.0290445569000788,-0.0489309033723175,156.4463110773635,-0.0057431771378232644,SELL
2025-05-16,2025-05-16,157.35,158.15,157.0,157.35,157.4,157.55,157.53,184.6,122.62,22884754,"3,60,49,83,002.25",162033,0.0012710517953606,151.10285714285715,146.7907142857143,142.888,0.0293676581864803,-0.5989781675129221,157.7970795135248,0.0015682609554096818,HOLD
2025-05-19,2025-05-19,158.0,158.14,156.13,157.55,157.25,157.57,157.15,184.6,122.62,21839582,"3,43,21,07,324.54",138964,0.0001269438273563,153.0885714285714,147.89785714285716,143.03633333333337,0.0274459738694781,-0.0456711048761984,156.7083212350938,-0.005468545820309716,SELL
2025-05-20,2025-05-20,158.35,162.1,158.0,157.57,159.59,158.69,159.87,184.6,122.62,58061639,"9,28,25,78,000.22",271597,0.0071079520213239,155.36142857142858,149.1257142857143,143.16966666666664,0.0262832853620538,1.6585508367330473,161.14099418590823,0.015445170999484711,BUY
2025-05-21,2025-05-21,159.45,161.85,158.53,158.69,161.75,161.64,160.74,184.6,122.62,36044599,"5,79,36,34,967.30",221401,0.0185897031949082,156.79142857142855,150.66571428571427,143.43699999999998,0.0169522005492215,-0.3792011451829666,160.5809778832832,-0.006551732966572567,SELL
2025-05-22,2025-05-22,160.98,163.6,160.36,161.64,161.5,161.29,162.03,184.6,122.62,60715453,"9,83,76,42,663.43",262828,-0.0021653056174213,158.4857142857143,152.1021428571429,144.13366666666667,0.0145326193897372,0.68445355710574,162.46778074623347,0.007302255231158043,BUY
2025-05-23,2025-05-23,161.6,163.53,161.5,161.29,163.1,162.97,162.62,184.6,122.62,29483665,"4,79,46,11,681.16",183753,0.0104160208320416,159.57999999999998,153.5942857142857,145.25,0.0076121032883935,-0.514396030282439,162.88949733797975,-0.0004939722772304789,HOLD
2025-05-26,2025-05-26,163.1,165.55,162.05,162.97,162.37,162.51,163.34,184.6,122.62,25581584,"4,17,85,34,087.15",164313,-0.0028226053874946,160.31714285714287,154.885,146.32433333333333,0.00782908361204,-0.1323472166706547,163.9960399591876,0.009144298561243134,BUY
2025-05-27,2025-05-27,162.51,163.9,160.62,162.51,161.76,161.66,162.06,184.6,122.62,23296776,"3,77,55,35,758.64",177933,-0.0052304473570856,160.9042857142857,156.0035714285714,147.47366666666667,0.0086398882135389,-0.0893145631638759,161.9430926266233,0.0017511606249121657,HOLD
2025-05-28,2025-05-28,162.4,162.69,160.65,161.66,161.06,161.24,161.3,184.6,122.62,13044476,"2,10,40,98,511.17",91891,-0.0025980452802176,161.42857142857142,157.25857142857143,148.40099999999998,0.0088864976963501,-0.4400737681471461,161.1084147085953,-0.0008160834247377723,HOLD
2025-05-29,2025-05-29,162.19,163.95,161.5,161.24,163.15,163.12,162.87,184.6,122.62,26455081,"4,30,87,11,010.73",192455,0.0116596378069957,162.0614285714286,158.71142857142857,149.2913333333333,0.0093629220193163,1.0280677430047782,162.9244536117114,-0.0011987885500771875,HOLD
2025-05-30,2025-05-30,163.11,163.89,160.51,163.12,161.0,161.02,161.3,184.6,122.62,32739340,"5,28,07,69,846.88",151091,-0.0128739578224619,161.97285714285712,159.3821428571429,150.093,0.0087089601354234,0.237544500430749,161.46546910921606,0.0027665452069062773,HOLD
2025-06-02,2025-06-02,159.0,160.12,157.3,161.02,159.12,159.04,158.87,184.6,122.62,31365564,"4,98,30,82,554.34",169213,-0.01229660911688,161.65142857142857,160.06857142857143,150.823,0.0098019327018171,-0.0419610169294799,158.4957107021284,-0.003422342164685526,HOLD
2025-06-03,2025-06-03,159.04,160.65,157.17,159.04,157.39,157.35,158.36,184.6,122.62,28398746,"4,49,71,79,711.39",156056,-0.0106262575452715,160.84857142857143,160.21428571428572,151.42866666666666,0.0085146458004342,-0.0945883836171413,158.7282240386396,0.008758970693610521,BUY
2025-06-04,2025-06-04,157.5,158.98,156.81,157.35,158.4,158.18,158.01,184.6,122.62,16660138,"2,63,25,49,264.24",129263,0.0052748649507468,160.23000000000002,160.27357142857142,152.096,0.0093627821785019,-0.4133495190245372,158.10095978407924,-0.0004996852694447475,HOLD
2025-06-05,2025-06-05,158.86,159.09,157.05,158.18,158.05,157.97,157.93,184.6,122.62,23708504,"3,74,43,25,538.10",122241,-0.0013276014666835,159.70285714285714,160.30357142857142,152.65633333333335,0.009380493529612,0.423067684073205,157.49882074050842,-0.002982713549987832,HOLD
2025-06-06,2025-06-06,155.7,157.88,154.25,157.97,157.55,157.49,156.38,184.6,122.62,25804151,"4,03,52,14,926.14",133400,-0.0030385516237259,159.16714285714286,160.29785714285714,153.18866666666665,0.0093768253254784,0.088392207285622,156.24980277328623,-0.00787476809139485,SELL
2025-06-09,2025-06-09,157.69,158.2,156.82,157.49,157.3,157.32,157.52,184.6,122.62,15315437,"2,41,24,61,355.70",127577,-0.0010794336148327,158.33857142857144,160.20000000000002,153.80433333333335,0.0068924866885799,-0.4064739041404617,157.2716558366069,-0.00030729826718215456,HOLD
2025-06-10,2025-06-10,158.0,159.3,155.5,157.32,155.65,155.68,156.87,184.6,122.62,22764080,"3,57,09,61,629.98",132605,-0.0104246122552758,157.57571428571427,159.7742857142857,154.25799999999998,0.0064844108231496,0.4863487081694111,156.8303115025201,0.0073889485002574685,BUY
2025-06-11,2025-06-11,156.45,157.53,155.31,155.68,156.09,156.41,156.54,184.6,122.62,17605668,"2,75,59,81,215.78",107872,0.0046891058581706,157.20000000000002,159.4257142857143,154.755,0.0063837834638851,-0.2266031396832202,156.2657823044693,-0.000922049073145573,HOLD
2025-06-12,2025-06-12,156.0,156.26,151.85,156.41,152.6,152.89,153.46,184.6,122.62,27846151,"4,27,33,15,865.00",165106,-0.0225049549261556,156.56285714285715,158.7057142857143,155.182,0.0096764691542188,0.5816583045869093,152.77709703912953,-0.0007384587668942184,HOLD
2025-06-13,2025-06-13,149.8,152.5,149.8,152.89,152.34,152.13,151.71,184.6,122.62,24277592,"3,68,32,71,732.64",131667,-0.0049708941068741,155.6985714285714,157.96428571428572,155.547,0.0087609327437736,-0.128152684369197,152.04881167256343,-0.0005336772986035899,HOLD
2025-06-16,2025-06-16,152.01,154.5,150.84,152.13,154.1,154.17,153.22,184.6,122.62,16188193,"2,48,03,18,213.73",119308,0.0134095839084993,155.15571428571428,157.4292857142857,155.95,0.0113307954824379,-0.3332043392112365,153.10455308950236,-0.006910857563064327,SELL
2025-06-17,2025-06-17,153.81,154.89,152.35,154.17,152.58,152.6,153.42,184.6,122.62,16740382,"2,56,82,77,833.38",112427,-0.0101835635986248,154.45714285714283,156.81214285714285,156.222,0.0116094081420912,0.0341106014735554,153.48873584409898,0.0058239570386565435,BUY
2025-06-18,2025-06-18,152.2,153.2,150.8,152.6,152.0,152.11,151.99,184.6,122.62,14860746,"2,25,87,49,524.45",91669,-0.0032110091743118,153.71285714285713,156.0257142857143,156.42566666666664,0.0115343497496322,-0.1122815476970596,151.90599571690873,-0.0013411628630022982,HOLD
2025-06-19,2025-06-19,152.0,152.45,150.5,152.11,150.51,151.0,151.16,184.6,122.62,20145922,"3,04,53,43,206.89",162901,-0.0072973506015384,153.0442857142857,155.31,156.67,0.0113364461275634,0.3556467488240495,151.18002318599386,0.001192206529760666,HOLD
2025-06-20,2025-06-20,150.75,153.17,150.63,151.0,151.7,151.97,152.01,184.6,122.62,29944714,"4,55,19,25,313.29",118765,0.0064238410596026,152.41,154.805,156.97633333333334,0.0115818937932962,0.4863908437648077,152.62064259660713,0.004281388409601419,HOLD
2025-06-23,2025-06-23,150.5,153.3,150.48,151.97,152.35,152.43,151.85,179.0,122.62,17096676,"2,59,61,69,014.17",107530,0.0030269132065539,152.34428571428572,154.45357142857142,157.003,0.0083775449397275,-0.4290586311827857,152.72055467806544,0.0019061515322799536,HOLD
2025-06-24,2025-06-24,153.8,156.97,153.64,152.43,155.03,154.79,155.29,179.0,122.62,25403324,"3,94,49,49,688.49",168818,0.0154825165649805,152.7242857142857,154.21142857142857,157.18166666666667,0.0099390824479129,0.485863333901865,156.12369848740147,0.008616179904396134,BUY
2025-06-25,2025-06-25,155.9,156.9,155.51,154.79,156.33,156.39,156.25,179.0,122.62,18240433,"2,84,99,80,442.59",115858,0.0103365850507137,153.04142857142855,154.09857142857143,157.21766666666664,0.0094329977148586,-0.2819666827852922,156.277011394319,-0.0007224797345161606,HOLD
2025-06-26,2025-06-26,156.87,161.1,156.45,156.39,160.4,160.54,158.9,179.0,122.62,40650557,"6,45,91,90,605.70",200746,0.0265362235437047,154.1757142857143,154.31642857142856,157.32399999999998,0.011465833457762,1.2285960536134204,159.78246245098538,-0.004718684122428145,HOLD
2025-06-27,2025-06-27,161.0,163.3,160.7,160.54,161.29,161.45,162.18,179.0,122.62,31989509,"5,18,80,45,925.09",179054,0.0056683692537684,155.51,154.61142857142858,157.454,0.0105609972785772,-0.2130609920055953,162.4003152463759,0.005886127261541703,BUY
2025-06-30,2025-06-30,160.99,162.2,159.5,161.45,159.8,159.76,160.62,178.19,122.62,15842285,"2,54,45,27,360.88",143198,-0.010467637039331,156.76142857142855,154.90285714285713,157.527,0.0113915205757495,-0.5047662344551771,160.6463877401217,0.005548245744377224,BUY
2025-07-01,2025-07-01,160.01,160.44,157.73,159.76,159.8,160.06,159.3,178.19,122.62,17823415,"2,83,91,98,867.00",138779,0.0018778167250876,157.91714285714284,155.16357142857143,157.57266666666666,0.0116329465657524,0.1250532988139021,158.4963721223851,-0.009769010856022062,SELL
2025-07-02,2025-07-02,160.06,166.15,159.83,160.06,165.95,165.88,164.17,178.19,122.62,63315210,"10,39,45,30,770.33",258609,0.0363613644883167,159.8385714285714,156.0914285714286,157.714,0.0156341250165447,2.5523613179629154,164.7447884395667,-0.006843571017803865,SELL
2025-07-03,2025-07-03,166.0,168.78,165.21,165.88,165.55,165.91,166.97,178.19,122.62,60571824,"10,11,36,75,423.24",247576,0.0001808536291294,161.42714285714283,157.07571428571427,157.868,0.016168484784457,-0.043329019993774,167.4915077771193,0.009532323411001742,BUY
2025-07-04,2025-07-04,165.91,166.49,162.0,165.91,163.1,163.01,163.37,178.19,122.62,22938753,"3,74,75,36,836.05",167118,-0.0174793562774998,162.37285714285713,157.70714285714283,157.86933333333334,0.0192219987339101,-0.6212966444596418,163.25367438802522,0.001494843187689262,HOLD
2025-07-07,2025-07-07,163.0,163.35,160.05,163.01,162.52,162.4,162.47,175.47,122.62,17469909,"2,83,82,87,843.46",123250,-0.0037421017115513,162.63857142857142,158.40714285714284,157.86566666666664,0.0171511783897383,-0.2384106930311338,161.01418905162637,-0.008533318647620882,SELL
2025-07-08,2025-07-08,162.45,162.9,161.6,162.4,161.9,161.97,162.03,175.47,122.62,11398248,"1,84,68,07,797.96",81709,-0.0026477832512316,162.71285714285713,159.11142857142858,157.876,0.0171242488660169,-0.3475496638248087,162.26335040095844,0.0018111403405472947,HOLD
2025-07-09,2025-07-09,161.95,161.95,157.51,161.97,159.2,159.0,159.15,175.47,122.62,29839077,"4,74,90,12,087.28",216941,-0.0183367290238932,162.6042857142857,159.68285714285713,157.80133333333333,0.0181954102472246,1.6178652192863323,158.49423992999397,-0.0031808809434341724,HOLD
2025-07-10,2025-07-10,160.0,161.55,159.28,159.0,160.63,160.66,160.44,175.47,122.62,17566887,"2,81,84,00,050.43",134347,0.0104402515723269,162.69,160.30357142857142,157.71933333333334,0.018666809756037,-0.4112791424480053,160.8606268241377,0.0012487664890932046,HOLD
2025-07-11,2025-07-11,160.64,161.62,159.32,160.66,159.99,159.84,160.12,175.47,122.62,20689511,"3,31,27,58,884.80",146555,-0.0051039462218348,161.82714285714286,160.83285714285714,157.67999999999998,0.0100462586995293,0.1777562524310654,160.34954825103807,0.0031878644334213534,HOLD
2025-07-14,2025-07-14,159.84,161.12,159.3,159.84,160.25,160.44,160.23,170.18,122.62,15152964,"2,42,79,12,916.42",146442,0.0037537537537537,161.04571428571427,161.23642857142858,157.72666666666663,0.0104502884421485,-0.2676016364040696,160.41540681211842,-0.00015328588806767739,HOLD
2025-07-15,2025-07-15,160.26,160.85,157.95,160.44,159.3,159.0,159.12,170.18,122.62,17993051,"2,86,29,95,009.50",110529,-0.0089753178758413,160.47285714285712,161.42285714285714,157.78166666666667,0.0091324598143781,0.1874278194021974,158.78767850766658,-0.0013353552976944404,HOLD
2025-07-16,2025-07-16,159.0,159.27,157.0,159.0,157.3,157.33,157.49,170.18,122.62,14591157,"2,29,79,16,076.70",126421,-0.0105031446540879,159.74857142857144,161.19357142857143,157.7533333333333,0.0095100824102717,-0.1890671015160241,157.55401431551775,0.0014238499683323902,HOLD
2025-07-17,2025-07-17,157.5,160.7,157.12,157.33,159.97,159.9,159.06,170.18,122.62,21733241,"3,45,68,71,121.62",138067,0.0163350918451661,159.45285714285714,161.08285714285716,157.81766666666667,0.0123905379148474,0.4894803064623318,159.75118027339454,-0.0009307049818978546,HOLD
2025-07-18,2025-07-18,160.1,162.75,160.1,159.9,162.5,162.37,161.77,170.18,122.62,30728478,"4,97,08,71,355.15",173316,0.0154471544715446,159.93428571428572,161.2692857142857,157.98033333333333,0.0114023152356032,0.4138930314167133,162.13407135854723,-0.0014530309875763568,HOLD
2025-07-21,2025-07-21,162.5,165.6,162.49,162.37,163.18,163.02,163.66,170.18,122.62,29812899,"4,87,91,17,483.09",174007,0.0040032025620497,160.27142857142857,161.4807142857143,158.17033333333333,0.0109584883062193,-0.0297957809690411,164.80064788536714,0.010922879924960929,BUY
2025-07-22,2025-07-22,163.3,164.41,162.73,163.02,162.97,163.04,163.59,170.18,122.62,13615524,"2,22,72,99,724.19",135609,0.0001226843332104,160.72857142857143,161.27785714285713,158.41566666666665,0.0105534965119039,-0.543300904752671,163.59124464148272,0.003381039263264998,HOLD
2025-07-23,2025-07-23,163.25,164.14,161.88,163.04,162.51,162.77,163.02,170.18,122.62,14287149,"2,32,90,66,721.33",122780,-0.0016560353287535,161.0614285714286,161.05357142857142,158.62766666666667,0.0106764950364849,0.0493278848467382,162.7429795252194,-0.00016600402273522953,HOLD
2025-07-24,2025-07-24,163.0,164.75,162.81,162.77,163.6,163.48,163.7,170.18,122.62,14377270,"2,35,34,90,655.47",117000,0.0043619831664309,161.70142857142855,161.08714285714285,158.98066666666668,0.0094928625604051,0.0063078365039799,164.14717046018868,0.004081052484638401,HOLD
2025-07-25,2025-07-25,163.5,163.59,161.05,163.48,161.51,161.43,161.79,170.18,122.62,12443495,"2,01,31,77,001.53",140857,-0.0125397602153167,162.28714285714287,161.01785714285714,159.29066666666668,0.0100281363355517,-0.1345022386030171,161.53195572597807,0.0006315785540361665,HOLD
2025-07-28,2025-07-28,161.23,162.29,159.09,161.43,159.34,159.68,160.51,170.18,122.62,19296285,"3,09,72,28,521.77",220177,-0.0108406120299819,162.25571428571428,160.8542857142857,159.47433333333336,0.0095831082029495,0.5507126414242944,160.34446467281396,0.00416122665840399,HOLD
2025-07-29,2025-07-29,158.2,162.45,158.2,159.68,162.22,161.69,160.78,170.18,122.62,15262937,"2,45,39,35,250.07",95240,0.0125876753507012,162.15857142857143,161.04642857142858,159.77733333333333,0.0088391445134475,-0.2090219956846616,161.64635874743004,-0.0002699069365449639,HOLD
2025-07-30,2025-07-30,161.69,162.79,161.05,161.69,161.3,161.36,161.74,170.18,122.62,16083106,"2,60,12,44,577.73",90693,-0.0020409425443749,161.92142857142858,161.09642857142856,160.0856666666667,0.0086106895765135,0.053735988034282,162.01228775636184,0.004042437756332606,HOLD
2025-07-31,2025-07-31,161.0,162.13,156.56,161.36,157.3,157.94,160.15,170.18,122.62,26213891,"4,19,81,75,446.12",155822,-0.0211948438274666,161.19285714285712,160.96071428571426,160.317,0.011315276618479,0.6299022713647475,158.28821392304087,0.0022047228253822553,HOLD
2025-08-01,2025-08-01,157.93,157.93,152.51,157.94,153.0,153.01,154.24,170.18,122.62,23927359,"3,69,05,81,798.45",183972,-0.0312143852095733,159.79857142857145,160.43,160.35166666666666,0.015002600675051,-0.0872259673315952,153.6543288128014,0.004211024199734689,HOLD
2025-08-04,2025-08-04,153.5,159.92,153.5,153.01,159.25,159.56,158.06,170.18,122.62,30064719,"4,75,19,62,110.35",200990,0.0428076596300897,159.23857142857145,160.47,160.58933333333331,0.0245680311611983,0.2564996830615531,158.94683062313837,-0.0038428765158036752,HOLD
2025-08-05,2025-08-05,159.56,160.14,158.28,159.56,159.45,159.62,159.39,170.18,122.62,14441034,"2,30,17,32,501.24",165331,0.0003760340937577,158.98,160.63357142857143,160.75033333333334,0.0242328449709861,-0.5196684193190031,159.1712529934252,-0.0028113457372183396,HOLD
2025-08-06,2025-08-06,159.62,159.8,157.8,159.62,158.7,158.66,158.59,170.18,122.62,13438851,"2,13,12,11,060.17",219272,-0.0060142839243203,158.8342857142857,160.545,160.82600000000002,0.0239855392708307,-0.0693982854690321,158.46928778237498,-0.0012020182631099193,HOLD
2025-08-07,2025-08-07,157.15,160.0,156.26,158.66,159.83,159.67,157.92,170.18,122.62,23159540,"3,65,74,21,986.21",190119,0.0063658136896507,158.54571428571427,160.35214285714284,160.79700000000005,0.0235231714604875,0.7233273886286855,158.9095253957195,-0.00476278953015901,HOLD
2025-08-08,2025-08-08,159.5,159.95,157.01,159.67,158.25,157.95,158.22,170.18,122.62,11951173,"1,89,08,59,315.71",104268,-0.0107722176990041,158.05857142857144,159.99,160.68033333333332,0.023783022962212,-0.4839632825177011,157.99305567615903,0.0002725905423174573,HOLD
2025-08-11,2025-08-11,157.95,160.0,157.15,157.95,158.5,158.52,158.16,170.18,122.62,14325736,"2,26,57,29,580.40",116920,0.0036087369420703,158.14142857142858,159.66714285714286,160.639,0.0223939502909773,0.1986886977537685,159.1105452526923,0.003725367478502992,HOLD
2025-08-12,2025-08-12,158.52,161.65,158.5,158.52,160.13,160.16,160.62,170.18,122.62,20056598,"3,22,15,39,927.51",133490,0.0103456977037597,159.16285714285712,159.4807142857143,160.64233333333334,0.0174816140280955,0.4000396210009733,161.10532840985067,0.005902400161405309,BUY
2025-08-13,2025-08-13,160.96,162.4,159.9,160.16,160.35,160.18,161.07,170.18,122.62,18079396,"2,91,19,76,062.73",117633,0.0001248751248752,159.25142857142856,159.24499999999998,160.4523333333333,0.0071951814350481,-0.0985811252735883,161.12906179451707,0.005924970623779897,BUY
2025-08-14,2025-08-14,160.02,160.6,154.83,160.18,155.68,155.3,156.57,170.18,122.62,47256126,"7,39,89,80,151.67",183512,-0.0304657260581845,158.6342857142857,158.80714285714288,160.09866666666667,0.0137738172572714,1.6138111029815376,156.25169648173258,0.006128116430988851,BUY
2025-08-18,2025-08-18,158.0,159.0,156.0,155.3,157.97,157.96,157.44,170.18,122.62,61022494,"9,60,71,64,180.05",141423,0.0171281390856405,158.53428571428572,158.68428571428572,159.93033333333332,0.0157916188344963,0.2913139346208786,157.24427609778655,-0.004531045215329543,HOLD
2025-08-19,2025-08-19,158.5,159.46,156.76,157.96,159.2,159.23,158.52,170.18,122.62,21224239,"3,36,43,66,794.33",128791,0.0080400101291464,158.47142857142856,158.50857142857143,159.82466666666667,0.0159254622260497,-0.652189912133057,157.94092480663778,-0.00809568042053764,SELL
2025-08-20,2025-08-20,158.2,162.76,158.03,159.23,161.77,161.92,161.13,170.18,122.62,28520245,"4,59,54,21,094.45",175151,0.0168938014193305,159.03857142857143,158.54857142857145,159.82299999999998,0.0163170247857643,0.3437581908119296,161.77432747893434,-0.0008996573682414073,HOLD
2025-08-21,2025-08-21,161.92,162.54,161.19,161.92,161.29,161.51,161.86,170.18,122.62,17282594,"2,79,72,93,208.19",188647,-0.0025321146245058,159.46571428571428,158.80357142857142,159.90666666666667,0.0164849513610777,-0.3940236488150785,161.8479313864164,0.002092324849336974,HOLD
2025-08-22,2025-08-22,161.25,161.28,158.1,161.51,158.3,158.55,159.76,170.18,122.62,16063984,"2,56,64,38,480.54",118594,-0.0183270385734628,159.2357142857143,159.1992857142857,159.83633333333333,0.0178042799032705,-0.0705108272519738,158.77469758660985,0.0014172033214117647,HOLD
2025-08-25,2025-08-25,159.2,160.33,158.64,158.55,159.65,159.63,159.62,170.18,122.62,16376542,"2,61,40,49,036.29",104963,0.0068117313150424,159.15714285714284,159.20428571428573,159.82933333333332,0.0180711980537881,0.019457066192297,159.76523456509113,0.000847175124294549,HOLD
2025-08-26,2025-08-26,159.16,159.16,154.64,159.63,155.05,155.03,156.04,170.18,122.62,19621100,"3,06,15,87,758.38",114429,-0.0288166384764768,159.1185714285714,158.87642857142856,159.649,0.0176182377586244,0.198122289797199,155.6137079303404,0.003765128880477389,HOLD
2025-08-28,2025-08-28,155.78,155.87,153.16,155.03,154.17,153.63,154.13,170.18,122.62,22269875,"3,43,25,03,613.00",122402,-0.0090305102238277,158.5,158.5171428571429,159.47,0.0160563711498377,0.1349962540326486,153.91773565844548,0.0018729132229739272,HOLD
2025-08-29,2025-08-29,154.5,155.1,153.05,153.63,154.5,154.48,154.39,170.18,122.62,16971859,"2,62,03,18,128.23",134583,0.0055327735468333,157.82142857142858,158.14642857142857,159.375,0.0157723422731399,-0.2379005719610011,154.00945740965216,-0.0030459774103303527,HOLD
2025-09-01,2025-09-01,154.48,156.36,153.7,154.48,156.17,156.17,155.56,170.18,122.62,10798622,"1,67,98,36,985.28",119778,0.0109399274987054,157.0,158.0192857142857,159.25066666666666,0.0145584447167071,-0.3637336958785717,155.48760450898368,-0.0043695683615054635,HOLD
2025-09-02,2025-09-02,156.17,159.07,155.5,156.17,158.45,158.39,157.92,170.18,122.62,21202113,"3,34,82,55,578.36",153167,0.0142152782224498,156.5542857142857,158.01,159.118,0.0163134764645369,0.963409127572018,158.00653809844306,-0.0024209981789060386,HOLD
